videoId,comments/views
DhoNLILpuy0,0.00046220961050697694
_pd6IZTIktw,0.004352492248986406
82YyRnz_8oU,0.0009548369914786957
yTCRwi71_ns,0.0012613823762416476
9juI1ecKxxQ,0.00015055812094189757
RBJGhinq3cs,9.158878252917036e-05
gRbntEyaXiA,0.00013080621059899757
sOMZ3dcyHbs,0.00047931526934762603
uYFmxgzPP3Q,0.00023162153346462103
DJ1WU0x9pBw,0.0003698676376589892
OYxfxf3wTLM,-1
qG5gXRC9WZo,0.0015603010282513703
fvB4UiIIJFk,5.845137319407932e-05
s2E4Pm828nM,0.0023194359501032785
QPqOWA2GyBc,8.083353278240435e-05
C95HankVPpg,0.0005444017503427189
eBQz4AZrNuk,0.0004057889541209642
XZ3OLswKKAw,0.0012157133787514898
Ksf64kn_M4g,0.00019399661659645328
QtNlz8INsuI,0.000821623653004708
CuVd9oK16V0,0.0010956136934592718
ShGW_4CMsOQ,0.00022181771089422662
JCrB9KbKeRE,-1
NeLnqJGhq_Q,0.00034163287788911446
MiVnd2ey8cE,0.00022690315017206823
IfH8p4DEUiQ,0.0001623449995746129
hWsBIQicYtE,0.0008387093767687141
4UQLy7jEhQQ,9.00332837833254e-05
S-hsv9NahyI,0.0002470519609749402
bKh5IOv02eQ,0.0007532435967679414
bJqLlnQKO6I,0.0027885691410479197
b84Z3IRg3VA,0.0020862837337398783
UmplmxwE2WM,0.0009785098096161539
1FbbKVMVCPk,0.0008650529723912339
B4hv0-FPDxc,8.492510071787479e-05
7iheCrwQQlI,0.0010421274531637538
M-DnGeFHzFg,0.00020155217677958196
SsmE9Ty2T_Y,0.0003295289960025491
mzZRWB5k2ig,0.001390281692934645
Wt7pevIvCbQ,0.0006870228317574496
C-75UPP2uUQ,0.0007310039996670111
ji77UYMWLU4,0.00041674520897967427
_nLLECY6m_Q,0.0009942133654623174
aQSeSoDjEGA,0.0005360460610010792
DzivgKuhNl4,0.0005294359410642105
pmQnypOt0HY,0.0004496434086001156
Rh5g7KY0b9Y,0.001435044739730814
smuQlc8AN9c,0.0021403579922737457
wNhaUN89TQ8,0.001539943747766227
MmbvxyRjMc0,0.0005599076080847222
9dRK8T-ny94,0.0007440975449489818
9r6oN78FS-o,0.0006538170185614419
Lz1Cf0LKA2I,6.320938419518273e-05
WtCyvBUhnK4,0.0008118155167963421
vV6JRy1iKq4,0.0013567635969890285
hUUw6HmWN0k,7.354121548969424e-05
a5rxaI9d_YE,0.00026775553919271706
-YkhxmNFbeU,1.7230254425501727e-05
dXdkbL6sRic,0.0009713969900811449
CayMeza487M,0.0009578056317967085
HNG4NB1ccVE,9.951314611198142e-05
EQygJanGiL8,0.0001326536178484823
GOFkFHKVzyg,0.00043164494225370135
lJtHNEDnrnY,0.000986932666195126
9Uh8i9joqVE,0.0005441622527049663
bSuWLVMvbJM,0.0001354778889313322
8SZlAcSGL8Y,0.00010128867814174622
-Wdz29ixSos,0.00021040072446212128
xnen1RzgzFc,0.0001542440243294241
jtGKfCzU9gg,0.0015648478647498543
wkW2klTojPU,0.0011111021786108747
dMlG9REYnME,0.0004501954709011523
h0pVEoQ9sqw,5.9654357302212755e-05
C_0qCrZW4kY,9.012056194713642e-05
8bM9d82CkuE,2.4232094702036294e-05
CQxdzSD_2gc,0.0001704240061877024
G-eCB6R5tCM,0.0008925865967058337
LPMG-Qvl-7E,0.000857560373113583
f6ZSZbNfSpk,0.00040257054217757426
qKFiPAZ5Khw,0.0011281358569140978
LRN-IrejBTw,0.00029163192689007407
v9J8U4YcosE,0.0020306597657496384
5TyPemAJCQI,0.0023873218344484127
anV3VcMB284,0.0005750210702339927
opqZAXJ4t0o,0.0014666900599553856
o5D23snn5so,7.744335127166857e-05
J-zBKlvJqJk,0.000161885045780915
zjVOKsjsEmo,0.0014697971418065083
VFqLy27OSd4,0.0013493962711496402
uYNkip68dig,0.00042310513777253986
GFqlwAWuMTg,0.00040762993484652545
on5E-Fw86Yk,0.0003337346153727126
VwwMzuiSEH0,0.00021907455794377225
4ubOaIhlRX0,0.0013497670568298368
Xwh8kWuire8,0.001223323783623701
x5VOvhqUEbk,0.00013645565120997712
mDpgzn7KuzE,0.000994643966937273
rfoatg2_5LY,0.00016203999164324235
iCkYw3cRwLo,0.001146516789241684
bTy9gC8BAmQ,0.0001720258952673583
zlTfOJU2nfQ,0.001348609678199616
5vbrMXQvHeQ,0.0013137669087344552
HDJXgiUe_EM,0.0011935538980304332
Z9s57UBMWdk,0.0003583450270749576
2Sar5WT76kE,0.0010711112017737002
tWbKmS69PBM,0.0008020734840474026
Qr7DIinx3Zw,0.00017379050976824953
g2zb6_B0xZk,0.0014963057521507055
kJvcwFVfqUc,0.00037643582407917274
I0qNWsek4VU,0.0042489405605353695
YhHKstK-iPU,0.0006154687492504521
UKn_7fyB5fw,0.00017590256211180125
-wPrsTJtzzo,0.0018065840806976749
OIzQkjbVKGg,0.001724722558282645
2uiQoddAEcM,0.007612186826405808
ioQiTzJNjRo,8.634087376964255e-05
Ok2ae0paH08,0.001044949105895358
Btt5G28Oc40,0.0003294933883732352
9wkwL-TKyqA,0.0018438246288732091
rPRDgKq_akU,0.00016582247949831162
DUiZgNHBI08,0.0003084517354621065
6W1Nmm6rjho,0.0004646241862079389
pkLE3cCwRhk,0.02564102564102564
qTl1asCDOgs,0.0005134789433278085
zlsxOS_YDTs,0.001164060960977095
Rafzam--jpA,0.00030922342362046755
qnuwxhXnlTI,2.476553232273451e-06
qLH6PidZ-7I,0.0017128746810364563
-QnwXtDrwZs,0.00023738891835785807
Q01uwoCKBV0,0.0007217098915670817
lx81GHW2gBM,0.0001807204964753479
4QBDW5aqcAk,0.00014521660765462365
xsF5CchOnhc,0.0011485994162440192
Czqtjk_iGFU,0.0005771501236921323
uSCkiuONdeY,0.0005330532769436008
LX153eYcVrY,0.0007069622769855891
KCnYtKbYusI,0.002550369996002082
lbD2C8uupls,0.0001384092505224522
wLcC7PS9CJI,0.00045001493499347575
FrG4TEcSuRg,0.00043276431738730424
QwN-Me8Ec9c,0.0002962865234455388
ZCKShGLyeK0,0.0025277736257558452
YZ7ASpL_Rkk,0.0016255515132178535
RO2AO1zl-ng,0.0010701868507559968
1H40wUz-Fd8,0.0010581263377641475
vVVk7jdg6_M,0.0013148702814821782
wgTOQBjFsrk,0.0024178387600381056
xAPfG-6URWk,0.0021889028261801854
e00vtZg12vQ,0.0016990748051100234
ejllQZ2RsN8,0.0018688436591859645
Jxl1ghrizQc,0.0017100976071095751
gi26kaX_dDg,0.0015164399855756552
7-MXn-uG2Us,0.005024560806603014
xcXjLb5uPSE,0.000940159651678346
RyGWqyRbMFo,0.001390274494205051
_hrafm7pnKY,0.001574041878334026
5-QvCi6FCOI,0.0015025627626420166
KlSjGmKpZHg,0.0010198910628858456
QTD3BctP7a8,0.0005210214083053908
GM2TvYPnKQU,0.0014656410458184965
TSoz337mRJ0,0.0006865583017887627
nfWmaGpz5Co,0.0008315445219476893
wAzGlZ6M-WI,0.0005646600911979317
VBqlfeTP708,0.0007002300857039187
zt0lagK-huE,0.0005717254360385432
Cs5sW-HTbsw,0.0004731547536052335
VwD3o_AWcas,0.0003578602961519493
XYr5as83OZg,0.0007880932969066899
4xWkwT4uTd8,0.0004357998073306115
Arhkaf-uJeU,0.0019241205138641037
K4iXOyuaq4U,0.00100056343473328
mAEaHbj0PI8,0.0006066800751755745
OXdzKMKxDA0,0.001967810997812902
bmYK8liW2AM,0.00010868137789873613
lbehZm72uAI,0.0005600758892496429
hMeDKhZiuKA,0.0008949750323107128
QN84Z04r4RM,0.00027895798463585254
_3uDTjY7tkU,0.0003957497759560433
LKqMOFb2tI0,0.0005871155240118959
ET9HeSFYlEs,0.0004927348660778377
O9WqeOnGsjE,0.0002587429233810455
cn8_jW1fpmg,0.00027876589161896236
Ugp1rr0nN8c,0.0003061289250768122
7T4R1gHN-Zc,0.0007168229225683445
Bnhqy-VJhK4,0.00014351320321469576
4YdajPSPOFM,0.001943837348646565
QhHx5rXJrQ8,0.00033866734400135465
oXw1Xu-OWuU,0.0008120136911675523
7AVp86bwAa0,0.0006081179902855076
6EJmHNOYH3M,0.0008742496024245856
OHDPCY4zHXQ,0.00024003840614498319
ctQomv1AeGY,0.00024483133841131664
7-HS8FPqQY0,0.0006877161754889864
uR4AI0a8AjM,0.013259668508287293
bLXMviy6q-I,0.0006188118811881188
Er3gfSa8dh4,0.0003897519109774819
4z7jf90jK5w,0.001377055082203288
iw7cbBILOQw,0.00028470686143536057
S90VpRfmN0o,0.0006696529568797792
-9FalMZarJ8,0.0004141803803717028
bSSDMUZ_hJE,0.0022062458201273587
A1bJfeGRF_0,0.0019485580670303975
kw6Q9bWeLR4,9.047644898033042e-05
3112_E08Eb4,0.0007138955700144695
vHHlAWckfxY,0.00022888405068944342
yiuERCgfqnw,0.0005619591143524357
NoTR78wxIIk,0.004748338081671415
0ADDCZYB5Jo,0.0019226944241861699
E8ujTHpxwr4,0.0004100041000410004
CfuggmwpSGQ,0.0010970927043335162
ktbkRqARFzs,0.0018729357639598136
IVb_qyQk7y0,0.00014025737227813036
K1TQYC6yJM0,0.0003895882539141445
FGd9VcEoxJs,0.00027842326761830314
3MbX4gPL5VY,0.006762452809441777
sxdywTQoXog,0.012696800406297613
oVHvNxKcFmU,0.0
GqM2mNPTMJk,0.00022925263640531865
X66OLIbK-6c,0.0011195700850873264
XMsS1h7Hf50,0.000540218322715249
IMg8RBvZCA0,0.00021362956633198035
lgUVAjdr3YU,0.0
pqF3yuLwmIU,-1
3zB4qMKxU3c,0.0007154023475795554
EpZZn-uV8_M,0.0005006932676012941
4EVNkoCCk6M,0.0006216392627358344
1ZD6lHSUA9k,0.00035492877762528986
O3dIrP3HGjo,0.00027043106712099085
hjye78nSAtg,0.0028328611898017
CKd16zrW7f8,0.008577248847432186
vExhhqdTYcc,0.006622516556291391
Ac45F0KGhXo,0.001004263716128123
ExheGINB-Ls,0.0005619292905642706
sutEECTy7nM,0.0215633423180593
kZujd2jZKfc,0.005628720909254916
pWuTBUhIL4E,0.00022929936305732485
4Jz4vqC60v8,-1
F-T6zsP3fzw,0.002870840383530739
dAH8hGu2vFU,0.001507213091222278
0F5m5dyoX5Q,0.0
XvK8xtVbopA,0.004145592276957898
i3hLusPU6lU,0.001141629171983077
7SnSshHcZzE,0.004570004154549232
S8ttSnU7Hd8,0.0018814675446848542
BtvLTcgISN8,0.0030012932401766615
y2qkNnfhm3E,0.01019674488528662
UJdO52yfa4s,0.0009532888465204957
2F3rI7FLiFQ,0.0002015045674368619
Z-31Ceuvt14,0.0007902015013828526
GNFFxroUy5c,0.0002718129926610492
Rp6jAJYDW4I,0.0017140898183064792
JCJjSIja7P4,0.0006661908160837497
tI_Zf4lzNPE,0.0006136365885764621
S_shE0De3m0,0.003249759445180734
Mewui1wAt7o,0.0017994438082774415
Or0JYQ2WfqM,0.010635940615998228
B5nvgILKZhk,0.0011950286806883365
RZt2FVtelrk,0.0
FpvEIxfQOBE,0.0
DhTr1nruo0w,0.0009511267193444542
DXbmBJWnV0w,0.0
YiEUh63eLpo,0.00019833399444664816
9xs-m4MQqRk,0.0
VDtgT191Vlk,0.006814136791253496
CkKjDlH5jtE,0.008333333333333333
ihVzt8Gs00k,0.0
kT1eTcZj2nQ,0.00013329778725673153
UPQtN78Ps4w,0.0
6ClTwvgzpco,0.00024993751562109475
S13VLIO_rT0,0.0
RGq4_XvyX8g,0.00013723068478111705
7BGK0o9D_2A,0.001374806667812339
P48M1NPmu8U,0.016632016632016633
ig8FiGp1Tw8,0.0004335523913837167
ij3SIoSxNYs,0.004748338081671415
aahMl70b0F0,0.0
YBewcEsfnUg,0.008848733233979136
C6Q1MXHoqg4,0.004037267080745342
ye1C7u-iawU,0.0026176520798952938
EsjfOYAfE4k,0.001979414093428345
K2GPBBxFpEw,0.00020874405659283311
JTO94DjMMkU,0.003922378199834847
fFb8CGRXaUI,0.0005022372386083463
MOfBRqnEGu4,0.0
YdJIMqAyT3M,0.00848029295557483
E-Z8R9DTSjQ,0.005227882037533512
6NT_IatCPxU,0.0013160780872998464
aLF5zHUIkq4,0.014652014652014652
7F33eg59W_g,0.003191701575902653
w5ID9b-Hcnw,0.0007656967840735069
ZwiowCzsODQ,0.004616963064295486
kBTSmoUMLpY,0.0023000880884799842
T9xlAx_AZDY,0.0009487666034155598
12o1BUC8DmA,0.005603880896620944
3yJN-GoIQIM,0.0007947862025115244
xh7fV6k9z5M,0.0066815144766146995
rwWPlsYVKa4,0.00625
AL-9tQURwRw,0.0021862702229995625
4l6_rnInDw4,0.012864918357248886
PLArpF_aMLE,0.0008777062609713282
ZBmK4WqPook,0.015
WLIa6lpF-go,0.00013085579691180318
pKcI4WNsKhg,0.00044662795891022776
xkmtIGoXigE,0.0
wFiNZcudrnU,0.0018987341772151898
nu1yql8M4jM,0.0016249593760155996
-Q37S3rB7ic,0.0030303030303030303
tH-uKe9niFA,0.0006144908105692419
G-gbOhPsBN8,0.004576659038901602
TLZ3J0Kw5X0,0.014650537634408602
z5EH0O-uWA4,0.0
jWQo_tBDSkk,0.0
N-9gf_PKw5k,0.011282051282051283
cjMYsVRu6bE,0.0012987012987012987
LZu8anMLcIA,0.02
gJMEmrcLU8M,0.003537735849056604
KAeyud9OOA8,0.0010443864229765013
2dCv-BLHmGA,0.0
5Z4B8tRpCQE,0.005692385729583498
09UhDlOeLp4,0.0
9F7AHQHlDEc,0.0011363636363636363
TwkJF6CKohk,0.0016481252575195715
DgvVCSnDgMM,0.006803878210580031
wpFqq9sysyI,0.0024477499529278854
IuuzYWZ8wJc,0.010459415289631378
5RvpKZHaSP4,0.004012758514250437
vci1CrPvxGA,0.0014172799127827745
9GSEPEmNlTA,0.0003551136363636364
fxitMojX0wY,0.0
uclIiI8JTaM,0.0031645569620253164
ibi410AeQpw,0.00026486558071778574
DDlR9cZ3eFE,0.0007990411506192569
AJ96dYhwWqE,0.0
Pht5TuwCpIs,0.0
CTVfttZNlbo,0.016676593210244194
jLr9QW1oZhQ,0.0
t5A-z69Itn4,0.0011266547741996056
Xk7eGvyy6X8,0.0014134275618374558
R6eRtIm4ykw,0.0
ArEV_Bsgtf8,0.0012121212121212121
5fBTXSHob9g,0.009710084616451658
lqttxPggdTI,0.0
Sr3-TmFZ0Wg,0.0
eaLp1dLgqko,0.004392386530014641
5LiOBNzpIrQ,0.0042487902749911485
IonXNaf6p5E,0.0
0uhsfvKEysM,0.0001403788252579981
447qMFHSqUo,0.00014316116368001276
dkrvWkBqTgo,0.0002842037662494681
jbp9HLaKAEM,0.0002032726903140563
n64cAmnH8ok,0.001960182723119929
pYRjHNz9hkE,0.00039466397333259775
P0EjGWOKtWA,0.0
YNTYt8WgV2Q,0.000556874468771066
TtaNWbfdp0I,0.0003345670875569381
JchqNdmTbig,0.0001595430372267087
7kksAjYe27w,0.0005825281722676416
riP6Fp3W0LI,6.56545890186864e-05
9jbZg1rJg7M,0.0007523992689612188
6aWG_wJXQQQ,0.0003300088002346729
DXYJ8gIzMjw,-1
CPfX6peYyf4,0.00046376811594202896
kOc1zn-WFiE,0.009265300796032886
l3NoPZo1iS0,0.0010867078471745596
x0gs-SivAjk,0.00016725737724503206
ys80rZQDxEo,0.00028327162181791116
H8wT5a43tzg,0.0007270083605961468
IsOlno0oNsI,1.2811040137286681e-05
S4e_pmIE4jE,8.024289319017663e-05
2lJGS7biyQI,0.00027111291853056796
bGhwaOsugqY,0.0035203218579984456
E0EGMrD2j4o,0.031867643793026874
jyyVYeT049Q,0.0006593765373135646
LH40NVYXVIE,0.006097560975609756
koUEv1anTb8,9.61833440254667e-05
KpuuxDr5Yvk,0.00017018379850238256
Wo_7JkjWpuM,0.0005889281507656066
kBU6Sd5qRBU,3.6791734758428715e-05
wbfv1qOG3WM,0.00013129076089033172
WCSgu6mD1rM,9.700756218811137e-05
nc14gYtF0GI,0.00010649442351211664
LJ12EIe5iVU,4.0925190405481826e-05
aIB6V18K_gk,0.0014590020426028597
Mt5lZQfHCo0,2.030203645252475e-05
9IMZGH8B7YQ,0.0
PPNxr_tVU9s,0.021920032474122185
gUyFmY9-QxA,0.016031537450722732
DIDemxyY5sc,0.00018956267371449565
vwLnGkBXkv8,0.004670683002775333
hgYLOtln6RU,0.0003417634996582365
laGDcSlFVyw,0.000395882818685669
EQIefCVeOU8,8.93090667840443e-05
zPkxNw3jUxg,0.0016207455429497568
_pXbYoNGtNk,7.776142474589186e-05
Mfqy-BmMU5I,0.0001319018585159403
jBuENKcep8o,0.0026865507977411043
pM04wUYaj6w,0.007685738684884714
cEVrze-sk90,0.0
q1rqfDmk5pI,0.0
OqNq0eUMSbI,-1
FS9jX70VB7g,4.79814006643243e-05
_mEbbT6vsJ0,2.8048979657503963e-05
FLhGVUgnzJg,9.04689251495239e-05
xUwBNdzS9y0,8.665880712993446e-05
aEc8TN3kaMk,0.00044656147662994937
2zSA2Eexei0,0.0033444816053511705
rG___8oIysY,0.0
NScwnqcNw9k,0.0
n0b2XxUaa4k,0.0004078605858361142
a5KSSb3A9pI,0.006330132896200456
qrex6ODkVkg,3.0739878126629854e-05
T_51HUcf4sw,0.00011325331147963879
cKEisF6RM9M,0.0
2Aa13pHI0Fc,0.00021081308987124184
VRmz8PiyvvI,7.151148822394603e-05
DFoJFX5A9og,0.0007172809534319134
boHfs7nopHc,9.110621162150835e-05
DgBYThXocw4,0.0
0DyH5-bABZo,0.0001961502673155296
PBAsKMc0xM4,0.0031239540332477964
-SCB1kxZmvM,0.0
72tuOOpqd1Q,0.0
1q89uEpHIuQ,0.0027088285100686236
VQ6P-9stNBA,0.0
iplagmcg2VU,0.007374631268436578
rk9WaFhXaAE,0.0002536308021602516
3wnlKyTN9VE,1.7464966570760283e-05
Abni4rwe-t0,0.014579536579015881
f3Xe9QJdVjk,0.006186726659167604
_2BSA4I6ePs,0.00048570180159737756
3REOYYDIDPE,0.001201923076923077
CWYTPsvd_-c,0.00027117301699350907
Beo_KF5fvwk,5.5961815387966946e-05
XCX0VrJXlAk,0.0
xP-PJOSp7HY,3.0813432106321215e-05
18LAV3BlPFk,0.00047117279191296154
YeaBR3h1AXc,0.010139659460493592
X0dpHMAgPzs,0.0005403652869339674
sON9IBamIDU,0.00250828352893816
olQzbwx6S8w,0.0
GhHNDsHwjbg,5.76373135100385e-05
8bEZTnqoz8I,0.0
Z7WUEmzKM-g,4.660515351313884e-05
EGogpzh8fzU,0.00014025411675463827
EDzu8PGWzqg,0.013582342954159592
sCmbuzFx89o,0.011453296004072282
sCmbuzFx89o,0.011453296004072282
uHwhzIk8hbQ,-1
fcM8R3A2eHU,7.848443843031124e-05
atAcEtXHKRA,0.001699600728717698
AH-SniQWJOM,1.92809314342534e-05
fJBGWlscORE,2.5954090920888222e-05
__3DpIJilQI,0.0005540809249211472
_WIp2cH9npQ,0.0
Q_DGH8-KuHY,0.0031871823585149454
3lSnITG1W2A,0.0
Ub29FI0w9F0,0.0003829308570471244
mYBifZO3W4Y,0.0009063920874128846
-gImHMFmj_k,0.0002170608352339883
bDbkROFiA10,0.0005938242280285036
7ehLdx7P-qQ,5.1727882757753466e-05
CegdttgIYtk,2.376410994027704e-05
8iBYfd8lNXQ,6.855033106913413e-05
i0AYt3twgCw,0.008611111111111111
wIh47yJiICc,0.05701754385964912
FdUDi5iWhMA,0.0013966480446927375
4akD4W19bNQ,0.00031588008028161826
mLS9ltmaat8,9.160461412883901e-05
OxDeA20Iv3A,0.0020476913930906927
_mFjpYpk7oQ,0.0013744789305255374
COB2cIu7pxo,0.018691588785046728
_6LD_nKOtHQ,0.0005502620985258768
vYMhT_wgBwE,0.016199878988154802
nL0fi7JhA_o,0.00015107261557055092
Hb77Q50vNX4,0.004206098843322818
KWgJuYvD4j4,0.007072520460848195
5VgrefZtRYk,0.00014615145979111373
uP7YSL3iqrY,0.00015020140643135112
Jb1zLRzPZes,0.004264273003010733
PDSZ0XOz3Mo,3.6279324776705715e-05
jF9BZMbjfUg,1.932628568115494e-05
D-jw_p5mXiM,7.135615342762256e-05
NziCH4Tx3CQ,0.001239771881973717
dnXBgeuOX70,0.00010264832683227263
49ioZi6e0bQ,0.00026092342507108335
5SG75y5Th3U,0.00018338529249954154
k8ySd-Ipz9A,0.0002993885726333544
B7FujsjUOWE,5.56989028708607e-06
Vdqkyy6GHCc,4.841296848092522e-05
I0rCH9NsKtE,0.0002498195747515683
5KADxQWGBZs,0.0
njwxz0Bgqu4,0.0
thIy4Ltu9oI,0.00010801116794717642
ffCMJKGT_eY,0.0004644412191582003
W0ugJC1KLaE,0.0008073406754935914
IW7VDye4Lxs,0.00017039031850521976
kiPiFoAXEPU,7.754198122863718e-05
s5juEu-zPTM,0.00036980230494400556
L9Ckh47pmXQ,0.0001784414602680761
zz58KheOMXU,7.489199170571192e-05
TQgGwlY9BEo,9.89693651749643e-05
dGLh0hQpwPE,0.0007881103852667834
nUPKG1vk0TY,0.0
URGstH46-dg,-1
0VVNybUx7DE,0.00014021602462285337
83SVj2XAM3Q,0.011155040948884497
ushARyA1TIo,0.00029374388691597345
kmIctw9MZz0,0.0001570915278442454
s4rrn2O0uyU,0.0012498243590028028
8P-9JF2_RVs,8.701371489700392e-05
R5Oy1yW4PRI,0.00010174769411330434
CtVmO8mILtk,0.0003354579000335458
PERFNhHcmxg,9.645061728395061e-05
NTNu1gkxDsU,4.0744100988518215e-05
A8TPQAdWwBQ,7.081020473528003e-05
yFPxSn69pcc,6.249472918524763e-05
fihPszlxF4c,0.010494752623688156
WcEI5lemx8s,0.0004854368932038835
IJp7T8SMXiI,0.00027902311016150995
vQh70VV-RaY,0.0001505235367905958
ndL6m5vHVhw,0.0003561346124995497
n8vp2zaqZvY,0.0031761544099682387
3cCcCObqmtg,0.004533179012345679
LnuLUbcg-M8,0.00021372494075069698
1umybq-uBCs,0.0002115422226302282
fTqxFIpc1j4,0.0007166211313656112
RqTNwUWgG2M,0.0011339582703356517
ZbEhG8QMmb0,0.00013371611953535363
vKqb-8iuLuw,0.0037766120454996123
OU2mVHICrTY,3.882168423994906e-05
a34-KPaA-bc,0.00020247013565499088
Jv7LR8U3Mak,0.001517779705117086
o89xQDRAr7Y,0.00046871338176704945
gOIJd_oQC2s,0.001828349681204845
pzbUzGr9g3g,0.0006446721478932387
lPvrjteyVvg,5.417839306886158e-05
hn3pcXiT0rU,-1
L13QP_dpJyM,0.0005123374563124295
-WDi39JOz9Y,0.000198365828987456
5oPLhskOH4o,0.002542764678687009
H09ol6vEtYk,0.0
b18GoXq4qeY,9.113018516514498e-05
VZJlXsSEWyc,0.0008442380751371887
112sR_bn43Y,0.00032532071483287923
MFu0H7jfQ3E,0.0009342883836810962
e0OZnB346yo,0.00031082542800661434
Tdn9r5X25XA,0.00032596235291536496
ldnJrDOgwpo,0.0001258384532490143
RY2OEpAf5oY,0.0002299959707472794
F1CW0MjD1T0,0.00030258656419595746
oiK69EGXVa4,0.009856482030601353
D1by-TSktuU,0.0036889133515241655
3yosx4MJhro,0.0002908244874218409
9H_802B5VAE,0.010980392156862745
gGkDcAd48sk,0.00013307414360999107
ysGTmXOTUng,0.00012567590773661526
nBXtXkjRe5o,9.12708189735574e-05
Vx7hZOY6NAM,0.009487103468722205
-MzPjkvWgvw,0.0004965962465600365
mpdlOf7y7U4,0.001479933838251937
Q1rhoq77dcY,0.0001865081365772962
TYBDFq_Aqa8,0.00027476873416137893
V8QHjgtjA1k,0.0007929631859498671
4Od9yI94zmE,0.0021308279961741953
OhNk7fRcZ_I,0.0007105048725066082
kFtUuDy8Rk4,0.0011369980373338343
QVQj1lpHVyc,0.00033849044931689125
2DaqZqhUAl8,0.0023139220979560356
A8b5xeSzDjY,0.0011766455685743088
LPF1MSkGgRM,0.0069759573816799226
iZowNN8sdCk,0.0002449246037012309
fIZR5Ib1p_w,0.00023569727208608117
cNigLoc3LWs,0.00024805735653071233
6IRZDFsZfo0,0.0
kPz54dJGS2Q,0.0018132120916889934
yR_pd1qPC_8,0.00025663663305180426
Jx0slMS1ggA,0.00021557476338103352
kHnaa3OukuA,0.004869323263440326
fZ10ZUKGc2s,0.0065243887866548765
Cuf-W8meUxQ,0.0006149521215848195
kSjHzZECwr4,0.00020469096208099928
n6qB20uFsTg,0.004282234338501654
umX6KDOwH2g,0.00031170541779938966
eXQHnagaCf4,0.0006313029120870227
gtglOaUnbvc,0.0009349901358540667
8okelCrxNEI,0.0006937699458859442
t_1YuM12Ujs,0.00022374562471908285
1B_7JxGsK7Y,9.95861909148075e-05
kMswy1YxKTE,0.0038524457729127116
w4zuZlFkiM4,0.00041111207969978057
TBqktN8oL_c,0.0011337996389891697
MkcOmk0AP_c,0.0009142355496252173
LlLOAcKVQJg,0.00012500486828004607
fNn3fn0_ur0,0.00044363592453464166
QaH4KjeYz6g,0.0004589933352712041
eRpIZSiYUtI,0.0006857444077598132
q8K0K98p94c,0.02393250688705234
_rqL1nfLVlQ,0.0030459231490159327
IMkxx8JAO1k,0.002366245659322086
zoGo2uujvtI,0.0015948481475592303
V6KMvLS71PU,0.001525320317266626
3b1tzJQjNPo,0.00037360995121093576
OpUxBYSETJQ,0.0013297165930454564
qL55pvNVY2g,0.0019886206706070816
EXD5XT1Vcb0,0.000717325048285866
G4RPHEWkFSQ,0.0024335037763287518
mgTTAiTMZh4,0.0013434082536847494
xzxLhlRY0oI,0.0012353594552859477
sFJKcy-khnE,0.0013054830287206266
4mx8EMlUMlw,0.00013860596425967653
0mcb5DWZnlA,0.008601720344068814
-dR2xez-ARk,0.0010152284263959391
ZGSh14wSuDI,0.0004199095479941423
eHOVfbyb8Ko,0.000141329320029309
Sh3CUG3Bm-E,0.0012826915337710136
dIcaXFZhhbc,0.0018112775003289135
fntoZkkRCmU,0.014871368093497848
UlFHdsQq9J8,0.0003337557236612685
CjEmD7h5tw4,0.00037812063521460625
Gx2SpkgWvB0,0.03161141094834233
KriBQVhsgZk,0.00018314757614146964
Fdij5hV5k8w,0.00028369069470274305
qLjPUtSan0g,0.0004792060588438325
DJnLaNlGeZA,0.0010864376368335282
Pu2sD-rh2Cg,0.00030026930403205375
g2tiAH18krM,0.013664073996216103
jcK8SMlGfdU,0.00022195757797268079
pMG7AzJ-4k4,0.010719390185802763
nYX_ykZPVso,0.0004416659217935843
Xn4X6eAxXJw,0.0017274297663423949
Oy0OSlFhg6M,0.0011482704176833645
nvCMmy2d2V8,0.007024638345770625
vDiwR144rUc,0.0018200566416926845
gVTTbq4e40o,0.0004205828428816794
Gzewqj0yjoQ,0.00046853335467548915
D9B_z6UQdRo,0.0004761243781805415
LSwbPyIP-gY,9.166003865241974e-05
8bFET6s8120,0.0006820232742262677
4znQfYy_Ha8,0.000693107431651906
VZEKt2ApHdM,0.0027064106530713373
19JWbZkhSjg,0.0004223939253776679
RdsSZv9tCKo,0.0016714024575398274
dlDlAPGwVzo,0.00029174240748399425
SlNKLGMBqsU,0.004104858552925623
lupS-rvh6Zw,0.0006867022136047827
A6Ox6s1GTSk,0.00045320797600716974
tgmUcE_Kg3o,0.0002005439937923622
gODZzSOelss,0.0005520999554043443
ox7spKu7EOc,0.0002758860096841662
GNWm3zhzAaM,0.004357128203124237
-zkIVksnIZc,0.018515146957547357
eBgkw33e0O4,0.0015881418740074113
tVSbsVpAY8o,0.007400917621561801
R3ARdGmffAA,0.0
QG66hmLAGi8,0.00046073709088389277
yoZz67TWgl4,0.006957957426735067
Mvu7T5XvBN4,0.0009603164310724938
tHTH1vHzB84,0.0005596611436127915
UpMLVDma-4Q,0.0011770344676138066
qULE-Ki3Ekw,0.005494943482858858
ooRLtUdJDn0,0.0006087866587729036
H4Jxsxm1brY,0.0005435184774082789
_uJsrhbqN0Y,-1
jfjTVV0hZ60,0.0001736267523647596
